"","PlotID","Temperature","Density","block","HarvTime","Wei_all_per_m2","PH_max_202403270923","PH_90_202403270923","PH_max_202404300901","PH_90_202404300901","PH_max_202405151000","PH_90_202405151000","PH_max_202405290929","PH_90_202405290929","PH_max_202406121059","PH_90_202406121059","PH_max_202406241023","PH_90_202406241023","CC_m2_202403270923","CC_m2_202404300901","CC_m2_202405151000","CC_m2_202405290929","CC_m2_202406121059","CC_m2_202406241023","CC_rate_202403270923","CC_rate_202404300901","CC_rate_202405151000","CC_rate_202405290929","CC_rate_202406121059","CC_rate_202406241023","PV_m3_202403270923","PV_m3_202404300901","PV_m3_202405151000","PV_m3_202405290929","PV_m3_202406121059","PV_m3_202406241023","PV_ave_202403270923","PV_ave_202404300901","PV_ave_202405151000","PV_ave_202405290929","PV_ave_202406121059","PV_ave_202406241023","ExG_VI_202403270923","ExG_VI_202404300901","ExG_VI_202405151000","ExG_VI_202405290929","ExG_VI_202406121059","ExG_VI_202406241023","VARI_VI_202403270923","VARI_VI_202404300901","VARI_VI_202405151000","VARI_VI_202405290929","VARI_VI_202406121059","VARI_VI_202406241023","GRVI_VI_202403270923","GRVI_VI_202404300901","GRVI_VI_202405151000","GRVI_VI_202405290929","GRVI_VI_202406121059","GRVI_VI_202406241023","NDVI_median_202404300901","NDVI_median_202405151000","NDVI_median_202405290929","NDVI_median_202406121059","NDVI_median_202406241023","NDVI_median_202407080906","GNDVI_median_202404300901","GNDVI_median_202405151000","GNDVI_median_202405290929","GNDVI_median_202406121059","GNDVI_median_202406241023","GNDVI_median_202407080906","NDRE_median_202404300901","NDRE_median_202405151000","NDRE_median_202405290929","NDRE_median_202406121059","NDRE_median_202406241023","NDRE_median_202407080906"
"214","T2-40_2_0","Mid-Long","sparse",2,6,4484.84848484848,0,0,0.297187805175781,0.229560852050781,0.396583557128906,0.326911926269531,0.325019836425781,0.232048034667969,0.607208251953125,0.267591094970703,0.569862365722656,0.404949951171875,0,0.653192927899939,1.14807103869748,1.71398400171358,1.80640009245364,1.48829393992589,0,0.329895418131282,0.579833857928022,0.865648485713928,0.912323279016991,0.751663606023175,0,0.108421762555549,0.312971768238095,0.245208740784976,0.286043248191992,0.237456870954998,0,0.0547584659371457,0.158066549615199,0.123842798376251,0.144466286965652,0.119927712603534,0,149.31714852911,135.046531097469,140.699642059085,125.328773157018,114.49556303741,0,0.239062817339831,0.240052596226262,0.333212010464465,0.209093998821446,0.142922860028104,0,0.165347131523839,0.178446647252308,0.232257216553482,0.163594337075728,0.109072485782497,0.826086956519943,0.868852459014969,0.846153846152544,0.859649122805509,0.795918367345314,0.703703703701097,0.64516129032154,0.692307692306627,0.687499999998926,0.66037735848932,0.621621621619942,0.592592592591495,0.15999999999968,0.203883495145433,0.214953271027836,0.142857142856997,0.155555555555383,0.133333333332889
"215","T2-42_1_0","Mid-Short","dense",2,6,5451.85185185185,0,0,0.3062744140625,0.241801452636719,0.472038269042969,0.378898620605469,0.447128295898438,0.306556701660156,0.788871765136719,0.353426361083985,0.53558349609375,0.278289794921875,0,0.953394925190136,1.40709979982088,1.84619083796983,1.98665986446362,1.77504515848992,0,0.47081230873587,0.694864098676979,0.911699179244359,0.98106659973512,0.876565510365394,0,0.180259610923652,0.4462906683107,0.347061928711936,0.394562258769785,0.262892196810431,0,0.0890170918141492,0.220390453486765,0.171388606771327,0.194845559886313,0.129823307066879,0,155.847313905665,136.760396227562,144.621956180544,123.548068038758,121.800920758268,0,0.276398951064561,0.255173276229651,0.344795667637358,0.217064303368328,0.150085226710101,0,0.192257938836786,0.189606576586537,0.240186399843154,0.169243483267517,0.115540884242933,0.849056603771983,0.880597014924059,0.866666666665222,0.874999999998633,0.818181818179959,0.777777777773457,0.666666666665556,0.727272727271625,0.710144927535203,0.696969696968641,0.649999999998375,0.636363636357851,0.181818181817975,0.227722772277002,0.206896551723959,0.153846153846006,0.168539325842507,0.153846153845562
"216","T2-42_2_0","Mid-Short","dense",2,6,5943.20987654321,0,0,0.310623168945312,0.245246887207031,0.492645263671875,0.412246704101562,0.395538330078125,0.285835266113281,0.637199401855469,0.329400634765625,0.53106689453125,0.368212890625,0,0.972273465863294,1.65069261689346,1.93556041012187,1.9964617884058,1.79732248247717,0,0.480135044870762,0.815156847848622,0.95583230129475,0.985907056002866,0.887566658013416,0,0.180935227663958,0.556959328899415,0.363351934620746,0.372862223272611,0.269149795509933,0,0.0893507297105966,0.275041643900946,0.179433054133702,0.184129492974129,0.132913479264164,0,155.749573157912,142.259106134802,149.70464119684,121.564783017885,118.529368973805,0,0.27827509600567,0.261987766493713,0.342746232067164,0.213842960561114,0.141270501306826,0,0.190683154795857,0.193006204622385,0.236341297266847,0.167250801555548,0.107388430908471,0.841269841268506,0.880597014924059,0.870967741934079,0.878787878786547,0.823529411763495,0.733333333330889,0.658536585364247,0.723076923075811,0.714285714284439,0.701492537312386,0.661538461537444,0.612903225804475,0.186813186812982,0.225225225225022,0.203703703703515,0.150943396226273,0.175438596491074,0.137931034482521
"217","T2-43_1_0","Low","dense",2,6,5518.51851851852,0,0,0.266960144042969,0.220489501953125,0.471435546875,0.392501831054688,0.360664367675781,0.268440246582031,0.419570922851562,0.268806457519531,0.402000427246094,0.204254150390625,0,0.795646343058277,1.46007005782469,1.90457712239581,2.00751599066813,1.62975725817062,0,0.392911774349766,0.721022250777624,0.940531912294229,0.991365921317596,0.804818399096601,0,0.128234997690725,0.476485992458366,0.296924742928898,0.320769913245935,0.176373225179394,0,0.0633259247855431,0.235301724670798,0.146629502680937,0.158404895430091,0.0870978889774787,0,150.238658959135,137.551372347419,150.289140537609,133.937714535744,124.133648098028,0,0.244671500692696,0.256069806172663,0.364116750868704,0.225387200539172,0.14380167608436,0,0.167475696757222,0.190358841132519,0.254193099624975,0.178720907025468,0.111259971713904,0.814814814813306,0.880597014924059,0.874999999998633,0.878787878786547,0.796610169490175,0.647058823525606,0.633333333332278,0.703703703702835,0.723076923075811,0.696202531644688,0.627118644066734,0.575757575755831,0.185185185184956,0.252525252524997,0.26436781609165,0.199999999999826,0.154639175257573,0.142857142856916
"218","T2-43_2_0","Low","dense",2,6,5997.53086419753,0,0,0.257072448730469,0.214759826660156,0.520851135253906,0.40130615234375,0.442222595214844,0.288047790527344,0.445663452148438,0.280448913574219,0.312454223632812,0.189875793457031,0,0.751134659530541,1.4748704041793,1.93021292416619,2.01080606734559,1.66625832999412,0,0.370930696064465,0.728331063792247,0.953191567489475,0.992990650541032,0.822843619750182,0,0.125175335971334,0.490198117171411,0.355118973106821,0.373734371085629,0.177609096521857,0,0.0618149807265846,0.242073144282178,0.175367394126825,0.184560183252162,0.0877081958132628,0,149.663080938808,140.980548618472,151.681429503917,132.169523885567,128.937554712229,0,0.245633361675909,0.248614961344855,0.394839739957776,0.249927705308869,0.162318263873214,0,0.167976049592335,0.187968437947202,0.27442642465436,0.196998661494449,0.126244114644617,0.814814814813306,0.880597014924059,0.874999999998633,0.887323943660722,0.803921568625875,0.7058823529391,0.629629629628464,0.69767441860384,0.71999999999856,0.706666666665724,0.627118644066734,0.599999999998286,0.179487179486949,0.245283018867693,0.263157894736565,0.208333333333116,0.157894736841939,0.149999999999625
"219","T2-44_1_0","Low","standard",2,6,5595.06172839506,0,0,0.225440979003906,0.176963806152344,0.450386047363281,0.383674621582031,0.488143920898438,0.297569274902344,0.391166687011719,0.25885009765625,0.249153137207031,0.148490905761719,0,0.661058032473899,1.38093814464651,1.93137192863298,2.02076737216489,1.5163601328538,0,0.326448411098221,0.681944762788402,0.953763915374309,0.997909813414759,0.748819818693235,0,0.0859820351994883,0.429480536857952,0.331077609334735,0.330016383269169,0.128182457442127,0,0.0424602642960436,0.212089154003927,0.163495115720857,0.162971053466256,0.0632999789837663,0,144.562081419822,139.820292841308,144.419434646641,132.384149035198,131.625173665318,0,0.233127519354323,0.255234852650253,0.373541182641922,0.238323542940676,0.158332002870355,0,0.157999661841507,0.192423838826149,0.255651120848135,0.186953844357278,0.123107329327139,0.799999999998,0.880597014924059,0.873015873014487,0.88571428571302,0.803921568625875,0.629629629627298,0.614035087718221,0.702702702701753,0.718309859153918,0.702702702701753,0.628571428570531,0.555555555554012,0.16883116883095,0.240740740740518,0.263157894736565,0.199999999999818,0.157894736841828,0.136363636363326
"220","T2-44_2_0","Low","standard",2,6,5313.58024691358,0,0,0.233749389648438,0.197944641113281,0.444084167480469,0.363914489746094,0.492095947265625,0.314079284667969,0.481758117675781,0.323318481445312,0.344581604003906,0.213005065917969,0,0.671270075093945,1.24280914530939,1.69846940726705,1.93918713178195,1.46799245743336,0,0.331491395108121,0.613732911263898,0.838750324576321,0.957623274954047,0.724934546880672,0,0.101559428404748,0.377985596162953,0.335800924587377,0.397384687762066,0.176748897299298,0,0.050152804150493,0.186659553660718,0.165827617080186,0.196239351981267,0.0872834060737276,0,144.369612874602,139.017400403335,147.125658313793,129.660596991741,123.451709972701,0,0.233342120504484,0.243735893979641,0.37415903596967,0.23036069327848,0.147752224850522,0,0.158174453807212,0.182684032506534,0.259906486862653,0.179386917935123,0.114551623733106,0.807692307690754,0.874999999994531,0.866666666664741,0.863013698628955,0.796610169490175,0.666666666664445,0.627118644066734,0.696969696968641,0.718309859153918,0.666666666665741,0.619047619046636,0.584905660376255,0.170731707316657,0.23214285714265,0.257731958762621,0.173076923076757,0.151515151514998,0.142857142856803
"221","T2-45_1_0","High","dense",2,6,4474.07407407407,0,0,0.261283874511719,0.207077026367188,0.441787719726562,0.341758728027344,0.365524291992188,0.28192138671875,0.393806457519531,0.297261810302734,0.327003479003906,0.1846435546875,0,0.804404428937576,1.23829186168276,1.74882298746776,1.76279803821604,1.35146402775942,0,0.397236755030902,0.611502153917411,0.863616290107538,0.870517549736315,0.667389643337983,0,0.128202877106662,0.349012432038566,0.333617839982582,0.327819470855406,0.139276074438223,0,0.0633100627687221,0.17235181829065,0.164749550608682,0.161886158447114,0.0687783083645544,0,151.928363405207,136.338114454762,151.969041932116,128.364884365483,113.949573254508,0,0.269108504060532,0.245310510822292,0.369773723082665,0.203028817100089,0.113167868398598,0,0.185799359713149,0.182782001341349,0.259980457355427,0.159160269772842,0.0863110064164342,0.829787234040788,0.874999999998633,0.866666666663778,0.850746268655447,0.762711864405487,0.658536585364247,0.653846153844896,0.703703703701097,0.710144927535203,0.648648648647772,0.593749999999072,0.578947368418006,0.179487179486719,0.233644859812866,0.249999999999739,0.159090909090728,0.136363636363481,0.142857142856463
"222","T2-45_2_0","High","dense",2,6,5234.56790123457,0,0,0.282752990722656,0.23193359375,0.40411376953125,0.341808319091797,0.360687255859375,0.253781127929687,0.357597351074219,0.240821075439453,0.280487060546875,0.152908325195312,0,0.867142089876875,1.46750428087858,1.8175140838856,1.81571248941614,1.38722560335097,0,0.42821831598858,0.724693472038804,0.897537819202766,0.896648142921549,0.685049680667147,0,0.147386121712309,0.400335571598463,0.290211898969033,0.258632739061769,0.120476343868501,0,0.072783269981387,0.197696578567142,0.143314518009399,0.127719871141614,0.0594944907992598,0,154.520804225122,137.633198492518,151.027761434006,129.828552257178,113.453790449011,0,0.264290883340234,0.255411475112102,0.367286597348146,0.208718472292221,0.12476427263838,0,0.182581473416893,0.189425899060392,0.257446164272385,0.163429006055135,0.0951728661513449,0.836734693875843,0.878787878786547,0.864406779659552,0.857142857141633,0.774193548385848,0.69230769230503,0.647058823528143,0.710144927535203,0.710144927535203,0.661016949151422,0.607142857141773,0.599999999997,0.185185185184499,0.238095238095011,0.244897959183423,0.164835164834984,0.139534883720768,0.142857142856888
"223","T2-46_1_0","Mid-Short","standard",2,6,6022.22222222222,0,0,0.266441345214844,0.222023010253906,0.490768432617188,0.394332885742188,0.409072875976562,0.292152404785156,0.422996520996094,0.247357177734375,0.297340393066406,0.164644622802734,0,0.815360622645406,1.41832490913431,1.91793436199327,2.00244995564575,1.63380137818905,0,0.40264722105946,0.700407362535461,0.947128079996676,0.98886417562753,0.806815495402,0,0.137175767295601,0.472821197148047,0.355342382693086,0.321054677600445,0.15971295145112,0,0.0677411196521488,0.233491949208912,0.175477719848438,0.158545519802689,0.078870593309195,0,152.152463243099,134.808446107878,147.303370574153,137.582327898353,119.431380516014,0,0.251647151262003,0.250369578980198,0.354464491992733,0.211125970064707,0.122427217181606,0,0.174138647861172,0.184997296714695,0.247287779022693,0.16767021534872,0.094675592935785,0.826086956519943,0.878787878786547,0.864406779659552,0.866666666665222,0.787234042551517,0.636363636357851,0.64516129032154,0.709677419353694,0.705882352940138,0.666666666665741,0.611940298506549,0.56521739130189,0.176470588235086,0.23595505617951,0.23999999999976,0.165217391304204,0.142857142856997,0.137254901960515
"224","T2-46_2_0","Mid-Short","standard",2,6,5044.44444444444,0,0,0.278350830078125,0.2396240234375,0.451629638671875,0.361091613769531,0.398544311523438,0.293550872802735,0.635490417480469,0.273269653320312,0.457733154296875,0.169548034667969,0,0.850404414640879,1.32854673454461,1.83763027032404,1.93188976448004,1.55414376845457,0,0.419952797353521,0.656072461503512,0.907471738431623,0.954019636780266,0.767478404175098,0,0.16062733777025,0.405700821292184,0.336299763588331,0.326033417795329,0.153206239923362,0,0.0793221421087653,0.200346084588733,0.166073957327571,0.161004156935965,0.0756574024312901,0,151.013307207108,134.942380263567,145.438678912424,127.113949546091,114.450328550552,0,0.254957344225175,0.240698662149523,0.345574351566938,0.185920337400532,0.110190671278466,0,0.176199139349305,0.178394221501556,0.245776555319394,0.145779497928304,0.084651064660567,0.836734693875843,0.874999999998633,0.859649122805509,0.848484848483563,0.771428571426367,0.636363636360744,0.655172413791974,0.705882352940138,0.701492537312386,0.641791044775161,0.593220338982045,0.568627450979277,0.176470588235086,0.227272727272469,0.224489795918138,0.145454545454413,0.139534883720768,0.137254901960515
"225","T2-47_1_0","Mid-Short","sparse",2,6,4464.64646464646,0,0,0.283088684082031,0.225540161132812,0.412796020507812,0.356986999511719,0.431777954101562,0.287338256835938,0.390182495117188,0.265907287597656,0.367271423339844,0.175628662109375,0,0.728478121027097,1.26454431652801,1.69522189970169,1.68827609381934,1.35799239293203,0,0.367918242942978,0.638658745721218,0.856172676617015,0.852664693848152,0.685854743905064,0,0.122778299652645,0.363348338963303,0.296600902127138,0.249036200326314,0.119308423672107,0,0.0620092422488108,0.183509262102678,0.149798435417746,0.125775858750663,0.0602567796323772,0,151.326562513572,134.432798864199,146.768976917021,122.498459542551,110.285864234852,0,0.255856088484571,0.24473246661169,0.347074060579225,0.190346832449585,0.11882729392404,0,0.178488304352932,0.1826368061111,0.24354747330244,0.150006755690345,0.0906967149138381,0.836734693875843,0.874999999998633,0.857142857141327,0.848484848483563,0.75999999999848,0.714285714280612,0.661971830984983,0.709677419353694,0.692307692306805,0.648648648647772,0.59183673469267,0.5999999999988,0.168539325842507,0.210526315789289,0.206896551723781,0.140186915887719,0.139534883720768,0.149999999999625
"226","T2-47_2_0","Mid-Short","sparse",2,6,4994.94949494949,0,0,0.271308898925781,0.227201080322266,0.429176330566406,0.363754272460938,0.421180725097656,0.256240844726562,0.334953308105469,0.23321533203125,0.29620361328125,0.172348022460938,0,0.759194388235151,1.29903684150628,1.75977041579764,1.83512280337831,1.49901663528904,0,0.383431509209672,0.656079212881959,0.888772937271534,0.926829698675913,0.75707910873184,0,0.13435704908722,0.38245411043511,0.290511108236353,0.262763389773577,0.144376088917716,0,0.0678570954985962,0.193158641633894,0.146722781937552,0.132708782713928,0.0729172166251093,0,151.097573439513,137.441361407286,145.099197570044,123.888209945259,115.8630379776,0,0.247684092508954,0.246901183871049,0.344269097854474,0.204688512528422,0.123986017799777,0,0.171377067672593,0.182978167264591,0.238981625045408,0.160103778312403,0.0951129186765939,0.833333333331597,0.870967741934079,0.853658536583284,0.864406779659552,0.787234042551517,0.636363636357851,0.657142857141918,0.706666666665724,0.692307692306627,0.671232876711409,0.610389610388818,0.555555555552469,0.164835164834984,0.203703703703515,0.199999999999667,0.145299145299021,0.149999999999813,0.13513513513477
"227","T2-48_1_0","Low","sparse",2,6,4868.68686868687,0,0,0.234725952148438,0.191765594482422,0.487373352050781,0.353507995605469,0.402900695800781,0.280220031738281,0.379829406738281,0.2484130859375,0.393318176269531,0.1995849609375,0,0.531255185807883,1.01331297714205,1.75540980493249,1.91005458431614,1.81056408688038,0,0.268310699902971,0.511774230879823,0.886570608551762,0.9646740324829,0.91442630650524,0,0.0693695832846877,0.284646793170529,0.313067945788948,0.307232277645958,0.219236733646289,0,0.0350351430730746,0.143761006651782,0.158115124135832,0.155167816992908,0.110725623053681,0,144.057420806664,135.589642051621,147.214399074535,126.313933812861,128.793241341795,0,0.234310962021798,0.231790492267556,0.357972786654324,0.248988795232139,0.181457322782687,0,0.160066901867026,0.173568889780939,0.244777790177855,0.1916298425883,0.138158781119511,0.807692307690754,0.866666666663778,0.860465116277069,0.876923076921728,0.836065573769121,0.724137931031986,0.63076923076826,0.69999999999825,0.699999999999125,0.689655172412604,0.654320987653513,0.60869565217259,0.149999999999813,0.192660550458539,0.1999999999998,0.154639175257573,0.174311926605345,0.146067415730173
"228","T2-48_2_0","Low","sparse",2,6,6118.68686868687,0,0,0.25921630859375,0.200745391845703,0.485313415527344,0.378227233886719,0.419303894042969,0.2872314453125,0.384475708007812,0.236503601074219,0.37158203125,0.168948364257812,0,0.704081413826067,1.43646214339402,1.89502967965949,1.9438091772181,1.69086968896343,0,0.355596673649529,0.725485931007083,0.957085696797722,0.981721806675808,0.85397459038557,0,0.101226282159049,0.447068184828448,0.333047190757471,0.289227152479915,0.160072025076194,0,0.0511243849288124,0.22579201253962,0.168205651897713,0.1460743194343,0.0808444571091889,0,147.193746486747,140.470043166644,147.818214636895,124.64619814711,127.207005521814,0,0.247483879190338,0.243892854894457,0.354680302043888,0.239402418929047,0.153625255490157,0,0.167883130510685,0.181126461050597,0.241120967347653,0.184018075178946,0.11677384923134,0.818181818180331,0.873015873014487,0.866666666660889,0.880597014924059,0.821428571427105,0.642857142854847,0.642857142855995,0.706666666665724,0.706666666665724,0.698630136985344,0.642105263157219,0.575757575755831,0.161290322580472,0.196581196581028,0.199999999999765,0.157894736841967,0.169811320754557,0.137931034482521
